"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"74486094789","2020-02-18T10:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","35","45","0.00",,,,"68","30.27","BKN:07 20 OVC:08 39","30.24","10.00","41","090",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10202/18/20 10:51:02 METAR KJFK 181551Z 09012KT 10SM BKN020 OVC039 07/02 A3027 RMK AO2 SLP251 T00720017 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T11:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","36","47","0.00",,,,"66","30.21","FEW:02 21 BKN:07 28 OVC:08 70","30.19","10.00","42","100",,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11602/18/20 11:51:02 METAR KJFK 181651Z 10018KT 10SM FEW021 BKN028 OVC070 08/02 A3021 RMK AO2 PRESFR SLP230 T00830022 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T12:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","43","48","0.00",,"+0.14","8","83","30.16","BKN:07 22 BKN:07 30 OVC:08 80","30.14","10.00","46","100","24","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13402/18/20 12:51:02 METAR KJFK 181751Z 10012G21KT 10SM BKN022 BKN030 OVC080 09/06 A3016 RMK AO2 SLP214 60000 T00890061 10094 20050 58048","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T13:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","48",,,"+0.14","8","83","30.16","26","30.13","9.94","46","100",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09274486 12566 81012 10089 20061 30202 40214 58048 69901 91751 333 10094 20044 91021 555 91818=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T13:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","43","47","0.00",,,,"86","30.12","BKN:07 18 BKN:07 25 OVC:08 60","30.09","10.00","45","090",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10902/18/20 13:51:02 METAR KJFK 181851Z 09011KT 10SM BKN018 BKN025 OVC060 08/06 A3012 RMK AO2 SLP200 T00830061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T14:47:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","45","46",,,,,"93",,"BKN:07 12 OVC:08 22","30.06","10.00","46","100",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08502/18/20 14:47:02 SPECI KJFK 181947Z 10012KT 10SM BKN012 OVC022 08/07 A3008 RMK AO2 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T14:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","44","47","0.00",,,,"90","30.09","BKN:07 12 OVC:08 22","30.06","10.00","46","090",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10202/18/20 14:51:02 METAR KJFK 181951Z 09010KT 10SM BKN012 OVC022 08/07 A3009 RMK AO2 SLP188 T00830067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T15:13:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","45","47",,,,,"93",,"OVC:08 9","30.06","9.00","46","090",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08702/18/20 15:13:02 SPECI KJFK 182013Z 09010KT 9SM OVC009 08/07 A3008 RMK AO2 T00830072 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T15:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","45","47","T","-RA:02 |RA |RA","+0.10","6","93","30.06","OVC:08 8","30.03","7.00","46","050",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12202/18/20 15:51:02 METAR KJFK 182051Z 05007KT 7SM -RA OVC008 08/07 A3006 RMK AO2 RAB35 SLP179 P0000 60000 T00830072 56035 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T16:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"45","47",,"||RA","+0.10","6","93","30.06","8","30.03","6.84","46","050",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07674486 11361 80507 10083 20072 30168 40179 56035 69907 761// 92051 555 91821=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T16:37:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","46","46","T","BR:1 ||",,,"100",,"OVC:08 6","30.01","2.50","46","050",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11802/18/20 16:37:02 SPECI KJFK 182137Z 05007KT 2 1/2SM BR OVC006 08/08 A3003 RMK AO2 SFC VIS 3 RAE2058 P0000 T00780078 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T16:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","46","46","0.00","BR:1 ||",,,"100","30.02","OVC:08 5","30.00","2.50","46","040",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12502/18/20 16:51:02 METAR KJFK 182151Z 04006KT 2 1/2SM BR OVC005 08/08 A3002 RMK AO2 SFC VIS 3 RAE2058 SLP165 P0000 T00780078 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T17:12:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","46","46",,"BR:1 ||",,,"100",,"OVC:08 4","30.00","2.50","46","030",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10402/18/20 17:12:02 SPECI KJFK 182212Z 03006KT 2 1/2SM BR OVC004 08/08 A3002 RMK AO2 SFC VIS 3 T00780078 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T17:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","44","44","0.00","BR:1 ||",,,"100","30.01","OVC:08 3","29.98","2.50","44","350",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10902/18/20 17:51:02 METAR KJFK 182251Z 35007KT 2 1/2SM BR OVC003 07/07 A3001 RMK AO2 SFC VIS 3 SLP162 T00670067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T18:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","42","42","0.00","BR:1 ||","+0.05","6","100","30.01","OVC:08 3","29.98","2.50","42","340",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13502/18/20 18:51:02 METAR KJFK 182351Z 34007KT 2 1/2SM BR OVC003 06/06 A3001 RMK AO2 SFC VIS 3 SLP161 60000 T00560056 10089 20056 56018 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T19:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"42","42",,,"+0.05","6","100","30.01","2","29.98","2.49","42","340",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09274486 11140 83407 10056 20056 30151 40161 56018 69901 710// 92351 333 10094 20028 555 91900=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T19:46:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","43","43",,"BR:1 |s |",,,"100",,"OVC:08 3","29.98","0.25","43","340",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/18/20 19:46:01 SPECI KJFK 190046Z 34009KT 1/4SM R04R/P6000FT BR OVC003 06/06 A3001 RMK AO2 SFC VIS 2 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T19:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","42","42","0.00","BR:1 |s |",,,"100","30.00","OVC:08 3","29.98","0.25","42","340",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12202/18/20 19:51:01 METAR KJFK 190051Z 34008KT 1/4SM R04R/P6000FT BR OVC003 06/06 A3000 RMK AO2 SFC VIS 2 SLP159 T00560056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T20:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","42","42","0.00","BR:1 |s |",,,"100","30.00","OVC:08 3","29.98","0.25","42","360",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12202/18/20 20:51:01 METAR KJFK 190151Z 36006KT 1/4SM R04R/P6000FT BR OVC003 06/06 A3000 RMK AO2 SFC VIS 3 SLP159 T00560056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T21:48:00","FM-16","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","43","43",,"BR:1 ||",,,"100",,"BKN:07 5 BKN:07 36 OVC:08 42","29.98","3.00","43","350",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10402/18/20 21:48:01 SPECI KJFK 190248Z 35003KT 3SM BR BKN005 BKN036 OVC042 06/06 A3000 RMK AO2 SFC VIS 6 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T21:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","43","43","0.00","BR:1 ||","+0.00","5","100","30.01","BKN:07 5 BKN:07 36 OVC:08 42","29.98","3.00","43","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12702/18/20 21:51:01 METAR KJFK 190251Z 00000KT 3SM BR BKN005 BKN036 OVC042 06/06 A3001 RMK AO2 SFC VIS 6 SLP161 T00610061 55000 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T22:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","43",,,"+0.00","5","100","30.01","5","29.98","2.98","43","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07074486 31248 80000 10061 20061 30151 40161 55000 710// 90251 555 91903=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T22:49:00","FM-16","6",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","45","45",,"BR:1 ||",,,"100",,"SCT:04 5 BKN:07 40 OVC:08 55","29.98","6.00","45","290",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10402/18/20 22:49:03 SPECI KJFK 190349Z 29003KT 6SM BR SCT005 BKN040 OVC055 07/07 A3000 RMK AO2 $ FIBI (ML)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T22:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","44","45","0.00","BR:1 ||",,,"97","29.99","SCT:04 5 BKN:07 40 OVC:08 55","29.98","6.00","45","300",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11102/18/20 22:51:02 METAR KJFK 190351Z 30003KT 6SM BR SCT005 BKN040 OVC055 07/07 A3000 RMK AO2 SLP157 T00720067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T23:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","44","45","0.00",,,,"97","30.01","FEW:02 5 SCT:04 40 OVC:08 60","29.98","7.00","45","290",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11802/18/20 23:51:02 METAR KJFK 190451Z 29006KT 7SM FEW005 SCT040 OVC060 07/07 A3001 RMK AO2 SLP162 T00720067 400940022 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-18T23:59:00","SOD  ","6",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,"36","43","79","30.19","30.13","40","10.4","0","7.6","22","49","36","100","28","T","0","0.0","100","22","RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD78824 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):12  24 HR MAX TEMP (F): 4924 HR MIN TEMP (F): 36AVERAGE STATION PRESSURE(D):30.132 MINIMUM SEA LEVEL PRESSURE:29.98 TIME OF OCCURRENCE:2244 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.4 24 HR AVG TEMP (F): 43DEPART FROM NORMAL:  8  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 22 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 49 LATEST NIGHT MIN TEMP(1900-0800 LST):35 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T     0.00 0.00 0.00 0.00 0.00T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0645","1733",,"2009-05-01"
"74486094789","2020-02-19T00:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","43","45","0.00",,"-0.01","3","93","30.01","FEW:02 5 SCT:04 31 OVC:08 60","30.00","7.00","44","250",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12602/19/20 00:51:02 METAR KJFK 190551Z 25006KT 7SM FEW005 SCT031 OVC060 07/06 A3002 RMK AO2 SLP164 T00720061 10083 20050 53003 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T01:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","45",,,"-0.01","3","93","30.01","5","29.99","6.84","44","250",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08074486 32261 82506 10072 20061 30155 40164 53003 90551 333 10083 20028 555 91906=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T01:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","44","48","0.00",,,,"86","30.02","FEW:02 35 OVC:08 70","30.00","10.00","46","290","18","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/19/20 01:51:02 METAR KJFK 190651Z 29007G16KT 10SM FEW035 OVC070 09/07 A3002 RMK AO2 SLP166 T00890067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T02:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","39","47","0.00",,,,"74","30.02","SCT:04 30 OVC:08 80","30.01","10.00","43","320","28","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10502/19/20 02:51:02 METAR KJFK 190751Z 32015G24KT 10SM SCT030 OVC080 08/04 A3003 RMK AO2 SLP167 T00830039 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T03:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","36","45","0.00",,"-0.06","3","71","30.07","FEW:02 30 OVC:08 85","30.06","10.00","41","330",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11502/19/20 03:51:02 METAR KJFK 190851Z 33012KT 10SM FEW030 OVC085 07/02 A3008 RMK AO2 PRESRR SLP184 T00720022 53020 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T04:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"36","45",,,"-0.06","3","71","30.07","26","30.05","9.94","41","330",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06474486 32566 83312 10072 20022 30175 40184 53020 90851 555 91909=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T04:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","31","44","0.00",,,,"60","30.09","FEW:02 35 OVC:08 95","30.06","10.00","39","310",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10302/19/20 04:51:02 METAR KJFK 190951Z 31014KT 10SM FEW035 OVC095 07/M01 A3009 RMK AO2 SLP190 T00671006 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T05:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","29","43","0.00",,,,"58","30.13","FEW:02 35 OVC:08 100","30.11","10.00","37","320","32","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12402/19/20 05:51:02 METAR KJFK 191051Z 32017G28KT 10SM FEW035 OVC100 06/M02 A3013 RMK AO2 PK WND 32028/1043 SLP203 T00611017 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T06:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","28","43","0.00",,"-0.07","1","56","30.14","BKN:07 100","30.12","10.00","37","320",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11402/19/20 06:51:02 METAR KJFK 191151Z 32016KT 10SM BKN100 06/M02 A3015 RMK AO2 SLP208 T00611022 10089 20061 51024 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T07:00:00","FM-12","4",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"28","43",,,"-0.07","1","56","30.14",,"30.12","9.94","37","320",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08074486 32966 63216 10061 21022 30199 40208 51024 91151 333 10094 20050 555 91912=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
"74486094789","2020-02-19T07:51:00","FM-15","7",,"ESE","1.5","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","30","43","0.00",,,,"60","30.18","FEW:02 75 SCT:04 120 SCT:04 250","30.16","10.00","38","300",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11002/19/20 07:51:02 METAR KJFK 191251Z 30009KT 10SM FEW075 SCT120 SCT250 06/M01 A3018 RMK AO2 SLP219 T00611011 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-01"
